time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759928559810060500,2846.050060546875,598.9619662789628,0.6422407312568401,42.95651256316051,-33.453008094089874,573.147272828035,76.00348625962867,6.014423144759931,3,-70.61601563201896,1.2068170933206048
1759928560810051800,2847.0500517578125,598.9706161655486,0.7762506918215389,51.96565235897195,-33.45299605306354,573.1559227146208,77.10921298480604,5.986713672032887,3,-70.6160010955054,1.1910099806212986
1759928561810041900,2848.050041748047,598.9475664487109,0.8951480778082804,67.23941033018991,-33.452987419046764,573.1328729977831,73.32488343397584,6.156236606407752,3,-70.61598856930368,1.066106020107918
1759928562810030300,2849.0500302734376,598.972109827213,0.9831824148461605,68.34878633280648,-33.452994402026825,573.1574163762853,85.66432910322523,6.34959482486992,3,-70.61596503197876,1.1422459807788206
1759928563810018000,2850.050018066406,598.8598645580932,1.0083753118250123,57.65451987295085,-33.45300133997455,573.0451711071655,88.18278541889448,6.358979382047989,3,-70.6159398613922,1.3423044019656285
1759928564810005200,2851.0500051269532,598.9066070355475,0.9824665304753577,59.88501048624856,-33.453002235100776,573.0919135846198,89.75425102470456,6.2918530233534655,3,-70.61592310304115,1.301008117047143
1759928565809992000,2852.0499919433596,598.7691418500617,0.876544996844829,62.703125150235444,-33.452999712175696,572.954448399134,81.0372629618907,6.272025156288202,3,-70.61591232299621,1.03357034538814
1759928566809977600,2853.0499775390626,599.0918763689697,0.9698229344703148,62.778547075372565,-33.45300192873181,573.277182918042,89.95757957943098,6.165880577727908,3,-70.61589238103917,1.237990505898508
1759928567809962200,2854.049962158203,599.1947788018733,0.9766619141278337,60.1139099372766,-33.453000353029196,573.3800853509456,84.60609148050206,6.026947048240333,3,-70.61587812336538,1.2876950801567244
1759928568809947100,2855.0499470214845,599.1644305475056,0.9725483592718501,61.76255253472836,-33.453000721128696,573.3497370965779,85.44074853060059,6.046790307451614,3,-70.61586311416602,1.2696235965216403
1759928569809930800,2856.0499306640627,599.1224128194153,0.9681606623521194,69.78716150516104,-33.45300387464849,573.3077193684876,90.4788027910809,6.112489236008651,3,-70.61585257298792,1.123701640599628
1759928570809913900,2857.0499138183595,599.1898945597932,0.9238004104462457,79.92355174346798,-33.4530057243349,573.3752011088654,91.68211053498393,6.187086874711446,3,-70.61584357507097,0.9357955441656864
1759928571809897000,2858.0498969726564,599.0300067458302,0.6859561753363,65.9190880900709,-33.453005647028924,573.2153132949024,93.53083045815944,6.219141314521302,3,-70.61583098519039,0.8240124791283849
1759928572809880300,2859.049880371094,599.0552754942328,0.6793857350202204,55.79278312281338,-33.45300898377198,573.240582043305,97.97276745975992,6.191198352411377,3,-70.61581833518224,0.9778775693068343
1759928573809862000,2860.049861816406,599.1618164321408,0.98144627916001,109.73730759011985,-33.45300742347184,573.347122981213,92.61242702642146,6.084549455045747,3,-70.61581233481662,0.7244903202437701
1759928574809843700,2861.04984375,599.1031178729609,1.0273248892898819,124.47102767412093,-33.45300559478201,573.2884244220331,87.13082695118935,6.107311705658112,3,-70.61580164565991,0.6673018380790249
1759928575809825000,2862.049824951172,599.1621611602604,1.02382115355322,133.2658008342797,-33.45301003546238,573.3474677093327,94.94234481721718,6.138210983627961,3,-70.61579269508162,0.6224821074465463
1759928576809805300,2863.049805419922,599.1266967235133,1.0094637874151613,97.24446086729989,-33.4530092931045,573.3120032725856,91.51326848113175,6.119074898664813,3,-70.6157776749432,0.8368364801475064
1759928577809785900,2864.049785888672,599.1795640988275,0.9400459536540919,108.27821411581512,-33.45300975095024,573.3648706478998,90.10893945559654,6.266724135528919,3,-70.6157665060073,0.7033536207454557
1759928578809766400,2865.049766357422,599.2196681778878,1.0317382755166815,95.17360714936014,-33.453014603184634,573.4049747269601,92.67420162648412,6.324307076136707,3,-70.6157492033996,0.8767563614500683
1759928579809746700,2866.0497465820313,599.3852384826168,0.7061279208285898,49.674358300692866,-33.453015493878496,573.5705450316891,92.27126307678806,6.420596724514652,3,-70.61573143135655,1.0412658691759442
1759928580809726200,2867.0497263183593,599.3119566580281,0.9523058937111067,68.84919060245082,-33.45301706115009,573.4972632071003,92.73533150638447,6.442822353168113,3,-70.61571659070205,1.1206657755339626
1759928581809705000,2868.049705078125,599.1582026220858,1.0055347927592178,87.68072351456908,-33.45301620619197,573.3435091711581,89.38967454572303,6.540875691827572,3,-70.61570787641458,0.8711189201682654
1759928582809685000,2869.0496850585937,599.6304423585534,1.2757715295774903,146.7079508993387,-33.45301736112318,573.8157489076257,96.979109394719,6.50996546105724,3,-70.61571096966563,0.3989021613371752
1759928583809663200,2870.049663330078,599.4767303206027,1.2917463684328976,180,-33.45301387702439,573.6620368696749,96.97911313297561,6.656771236400617,3,-70.61571524433421,0.0258541838513555
1759928584809642500,2871.049642578125,599.3338436912745,1.3058821744376334,180,-33.45301180252818,573.5191502403468,96.97911372796192,6.6029368262544255,3,-70.61571455979157,0.01647248171657769
1759928585809620500,2872.049620361328,599.2690572282299,1.213853569873363,180,-33.45301172277833,573.4543637773022,96.9791139383896,6.693983558831672,3,-70.61571490491389,0
1759928586809599500,2873.049599609375,599.244954161346,1.4203218449161483,180,-33.45301604550107,573.4302607104182,96.97910685518322,6.707461912466133,3,-70.61570475889157,0.06372917898896843
1759928587809577000,2874.049576904297,598.9134498694912,1.5024753478604933,180,-33.453017986968845,573.0987564185634,96.97910585542112,6.772832713140566,3,-70.61570452234855,0.13648125326149727
1759928588809555500,2875.049555419922,598.8875468019396,1.4410740093707444,176.9970884058007,-33.45301667259262,573.0728533510119,86.91920333984142,6.791432151993323,3,-70.61569157183119,0.61538430002552
1759928589809533400,2876.0495334472657,599.2498445818201,1.1321879471501637,90.19081922833203,-33.45300624255348,573.4351511308923,58.71365672491879,6.7312384523998166,3,-70.61567650303454,0.9758919148854224
1759928590809511200,2877.049511230469,598.7347685601562,1.031133181374221,74.57924903256637,-33.45301027281798,572.9200751092285,74.99603722204674,6.758523836527537,3,-70.61565676614771,1.0844698099373171
1759928591809488400,2878.04948828125,598.5504360832274,1.0399374059580433,75.13988456378873,-33.453029254380795,572.7357426322997,93.64358855119337,6.705324524454722,3,-70.61564068613632,0.9885735686667881
1759928592809466000,2879.049466064453,598.5091306986287,1.0884039400844883,73.50107866750137,-33.45303379889694,572.694437247701,92.68062458750366,6.726563422652162,3,-70.61562268700503,1.0848010935323955
1759928593809442800,2880.0494428710936,598.5171392308548,1.036137806467171,58.160450539335656,-33.453059274884325,572.7024457799271,97.11355334826432,6.999710105120738,3,-70.61559632428622,1.3862330680634825
1759928594809420000,2881.049419921875,598.5564358877018,1.0476755735291956,64.13637829138507,-33.45306868685529,572.7417424367741,98.55665817289176,6.998277901970543,3,-70.61557973838738,1.2929835689524474
1759928595809398000,2882.049397949219,598.5190282063559,1.0647875049530042,72.03354291716394,-33.45306893611179,572.7043347554281,97.44910660305536,7.084824324492278,3,-70.61556416655856,1.159000023744521
1759928596809374200,2883.049374267578,598.6296175485477,1.01064539428301,72.37117594185356,-33.45306651011655,572.81492409762,90.06241832554524,7.257879029100288,3,-70.6155490305265,1.1249359414632611
1759928597809352000,2884.049352050781,598.3943593138829,1.01037570436418,90.88636977630945,-33.45306911907657,572.5796658629552,86.23123210965508,7.370218350222776,3,-70.61553792546052,0.7372467673175735
1759928598809328000,2885.049328125,598.6336437221617,0.9317314167919213,105.1619697896633,-33.45307110704392,572.8189502712339,94.88193260979979,7.517910990636822,3,-70.61552273886936,0.6904150191782777
1759928599809305000,2886.0493051757812,598.9456359343603,0.9351162891054375,99.40680710736487,-33.453065903038194,573.1309424834326,89.98586029275461,7.511905663649423,3,-70.61550649085083,0.7319313913017662
1759928600809281800,2887.049281738281,599.3911780137569,0.8912532068067814,62.92432205400015,-33.453061165766904,573.5764845628291,89.53797599636063,7.471038893262627,3,-70.61548913644675,0.9162738404319317
1759928601809258200,2888.0492583007813,599.2859414638951,0.7796028742327413,55.966304871257165,-33.45305777988896,573.4712480129674,90.48871077340635,7.533618175698094,3,-70.61547050597105,1.1113646464844842
1759928602809234700,2889.0492346191404,599.2317105485126,0.7816390098844407,72.51090067186338,-33.453053723029264,573.4170170975849,84.94667578113167,7.3434011042452765,3,-70.61546119117513,0.867837788490617
1759928603809211000,2890.0492109375,598.8983323592693,0.9992510108539295,65.46886527009679,-33.453047780555615,573.0836389083415,82.55291690054452,7.205008925258281,3,-70.61544499667903,1.0570926275537988
1759928604809187800,2891.0491877441405,599.1989972675219,0.959734935052126,69.56413253574527,-33.45304158259613,573.3843038165942,83.51930536342292,7.090401094918619,3,-70.61543010817884,1.1104269621948013
1759928605809163500,2892.0491635742187,598.8846612432972,1.022099376466221,73.59284408636968,-33.453034856140754,573.0699677923694,77.60931449126134,7.043857154173416,3,-70.61541724836746,0.9343062751519657
1759928606809140700,2893.049140625,598.840408872813,1.0241310669184152,63.50819246457555,-33.45302805719968,573.0257154218853,86.01570433898316,6.860834215815508,3,-70.61539559927284,1.14096451644259
1759928607809116400,2894.049116455078,599.34358858224,0.7829226048051873,68.49272552782685,-33.4530289537446,573.5288951313123,90.72596335904223,6.807935518546654,3,-70.61538332145656,0.9183274625260464
1759928608809092600,2895.049092529297,599.1794676817954,0.8946574432321095,73.48851895627787,-33.45303466706608,573.3647742308676,95.07579096168058,6.685643508428146,3,-70.61536777702949,0.8856261889303244
1759928609809068800,2896.049068847656,599.0075668077916,0.9152875417235391,57.957881719406444,-33.45304471676283,573.1928733568639,94.45865778935911,6.69717092916043,3,-70.61534947259602,1.0048630616132552
1759928610809044700,2897.0490446777344,599.3427010634914,0.7672739883249837,64.24059493982274,-33.45304126204545,573.5280076125637,91.04958734537068,6.7250760455891685,3,-70.61533171712296,0.9548248364589316
1759928611809021000,2898.0490209960935,599.3531880471855,0.9537534115334096,67.40772315279624,-33.45303956985579,573.5384945962578,91.0263788458312,6.698827570035559,3,-70.61530970844859,1.1163314766873271
1759928612808997600,2899.048997558594,599.9722130037844,1.0268155369023508,71.67903211903203,-33.45304179741086,574.1575195528567,89.58864981309453,6.673798497613848,3,-70.6152958723169,1.0234635974688537
1759928613808973000,2900.0489731445314,600.0911087822169,0.9858416211651468,63.107193576925205,-33.45305581809379,574.2764153312892,97.96136786711239,6.61304156568977,3,-70.6152736912504,1.1884684898274716
1759928614808949200,2901.04894921875,600.2258974025026,0.9661140484547133,61.83841181874818,-33.45305617866748,574.4112039515749,89.61078445196507,6.4685017877103865,3,-70.61525719247282,1.2430963683027867
1759928615808924700,2902.0489245605468,600.3057853821665,0.9450852670138553,62.790215016952814,-33.45305567596286,574.4910919312388,87.68704133371189,6.436454145080595,3,-70.61524027099594,1.2091995017322008
1759928616808900900,2903.0489008789064,600.1322468733415,0.9419359030279248,67.2013789372588,-33.45305439380108,574.3175534224138,85.95796133886955,6.4973244400935135,3,-70.6152253259054,1.1199940858697541
1759928617808877600,2904.048877685547,599.9794475268573,0.972242254406709,72.37713335435771,-33.45305421033316,574.1647540759295,80.46689371933421,6.388097241896663,3,-70.61521372992375,0.9951915484047653
1759928618808852500,2905.0488525390624,599.811088048853,0.6373612203775212,52.49177890546621,-33.45304825070883,573.9963945979252,72.9013823613277,6.45544127611609,3,-70.61520196167987,0.8637563182549328
1759928619808829000,2906.048828857422,599.6851792875677,0.6928495144092954,50.63804484778383,-33.453043604461165,573.87048583664,67.14239695206065,6.500833693235927,3,-70.61518879320231,0.9105879723443097
1759928620808804600,2907.0488046875,600.3160580862314,0.4511034106129226,40.48454504536248,-33.453046884383475,574.5013646353036,76.55992109722719,6.4811615808379095,3,-70.61517272037469,0.8979439761776662
1759928621809255200,2908.049255126953,600.3008427685127,0.8708010172472749,67.40531960641984,-33.45304292490755,574.4861493175849,75.73597469696236,6.467586694917052,3,-70.61515776337559,1.028502491881408
1759928622809405400,2909.049405517578,600.4761786824092,1.0048911617408998,98.60932600644507,-33.45304293798155,574.6614852314815,78.98334631432834,6.427982660326642,3,-70.61515117615247,0.8256131838269788
1759928623809381400,2910.0493813476564,600.187425384298,0.9990718103674271,80.49871156748169,-33.45303737926879,574.3727319333702,77.56973939858393,6.511387214469124,3,-70.61514247660115,0.9054854129958295
1759928624808526600,2911.0485266113283,600.3081690873951,0.7279454119789217,48.9985635407615,-33.45303050452353,574.4934756364673,75.51986591699779,6.555375721665852,3,-70.61512810481007,1.196652100107638
1759928625809046800,2912.049046875,600.6645385706797,0.9671254931918519,63.85367924939525,-33.45302399967709,574.849845119752,74.01815862008468,6.606792419511419,3,-70.6151185334389,1.187111523643136
1759928626809022200,2913.049022216797,600.3738177809864,0.9237632469719264,58.57634378956579,-33.45302282445346,574.5591243300587,75.58030254993756,6.635371703803089,3,-70.61510203321275,1.2740909291423297
1759928627809183200,2914.0491833496094,600.2073025684804,1.0481189495103527,76.28916018665814,-33.45302464381689,574.3926091175526,81.48546936994526,6.761126686533325,3,-70.61509293534155,1.0853754288308985
1759928628808817200,2915.048817138672,600.2912539541721,0.777232706751419,81.62764822662947,-33.453014202020775,574.4765605032444,70.99084262312763,6.881976156516624,3,-70.61509223284884,0.7654807912647701
1759928629808793000,2916.04879296875,600.2627877341583,1.0375346573731588,95.81639956806835,-33.45300625492925,574.4480942832306,67.91671404310634,6.9643676632370815,3,-70.61507806057796,0.8695439565535427
1759928630808792000,2917.0487919921875,600.5852301707491,1.038415897991634,67.02546995756852,-33.45300405614538,574.7705367198214,73.22010007952657,7.123721596813082,3,-70.61505671755688,1.2269414785052168
1759928631809146600,2918.0491467285156,600.5715667456388,1.0478599755479285,62.80091634738044,-33.45300204420073,574.7568732947111,74.49630830026989,7.3609746344771185,3,-70.61503933133697,1.3434833412693754
1759928632809122600,2919.049122558594,600.3369434988126,1.0074679283218986,81.34825486395273,-33.453001549618556,574.5222500478849,71.93186585319148,7.49125760658963,3,-70.61503100664828,0.992009251683908
1759928633808959200,2920.0489592285157,600.0060028098524,1.1244657049966231,90.0615969363167,-33.45299856734356,574.1913093589246,73.88643238869106,7.540973042559588,3,-70.61501831068601,0.830375459867639
1759928634808049200,2921.0480490722657,599.7520964471623,1.101307352322705,78.4889988715058,-33.45300146048942,573.9374029962346,81.36232271737036,7.35653302470113,3,-70.61500273051216,0.923005380130896
1759928635808024600,2922.0480246582033,599.8750899834558,0.6871393834442971,51.373321815566726,-33.45300555538113,574.0603965325281,86.74154671369456,7.1817782939593915,3,-70.61498701859357,1.046767166432474
1759928636808000300,2923.0480002441404,598.7340790433809,1.0684398674491087,45.108570329788485,-33.45300650752205,572.9193855924532,87.10823516269765,6.956696212445771,3,-70.61497081360925,1.1048495716290105
1759928637807976200,2924.0479760742187,600.667447312735,1.0704528332774816,52.012958407634166,-33.45300607132598,574.8527538618073,84.3143185048952,6.805432397302828,3,-70.6149529064804,1.3223410002026226
1759928638807951600,2925.0479516601563,600.8330357894301,1.010389024590254,55.71540879846564,-33.45300914402644,575.0183423385024,84.36052170011153,6.753860860054777,3,-70.61493670970921,1.2280567378269078
1759928639807927300,2926.047927246094,600.8195569626987,0.9284111885057434,60.728042131393366,-33.453010751634444,575.004863511771,85.52890341115302,6.669793949512355,3,-70.61492037275424,1.1547227637814097
1759928640807903200,2927.0479033203123,600.683163324371,0.9094601446388438,62.242787477744,-33.45301335772579,574.8684698734432,84.51723442880066,6.568211964473998,3,-70.61490372514542,1.176862667540332
1759928641807878100,2928.047878173828,600.515406941995,0.8243682768134173,78.12513886981213,-33.45301260995295,574.7007134910673,80.46794027950894,6.442801529420003,3,-70.61489487673575,0.8473514598169051
1759928642807854000,2929.047854003906,600.3048655558378,0.8711140314657908,69.41544416641001,-33.45302419479993,574.49017210491,96.58948300081815,6.348641382676688,3,-70.61487630324893,0.9740568906264683
1759928643807829800,2930.0478298339845,600.1946176374331,0.8435249378295487,59.080461767334256,-33.45301876285852,574.3799241865054,91.24827260433312,6.166165197175992,3,-70.61486018077808,1.116335139729378
1759928644807805200,2931.0478051757814,600.2524964939803,0.8296463678273802,62.22247260215592,-33.45301997989467,574.4378030430526,91.60177631532098,6.054130748903928,3,-70.61484543983111,1.063016159912232
1759928645807781000,2932.047781005859,600.2419596100226,0.8610120977757821,77.25275084219625,-33.45301855862918,574.4272661590949,90.27142415297986,5.940061863648585,3,-70.61483627410583,0.8851673432156851
1759928646807756500,2933.0477565917968,600.100996972993,0.8515394200655755,76.1289657060213,-33.45301223111087,574.2863035220653,82.97343951133561,5.891759770795781,3,-70.61482646241777,0.850641470032078
1759928647807732200,2934.0477321777344,600.5028536478058,0.775220309811256,54.605626146588,-33.4530192065071,574.688160196878,91.47573620015048,5.74111153073087,3,-70.6148066095831,1.132789309001011
1759928648807708000,2935.0477080078126,599.8809003392234,0.8606554627026851,57.009425695872046,-33.45301559023418,574.0662068882957,89.02942831203598,5.704006490281447,3,-70.61479309769292,1.0395013667043058
1759928649807682800,2936.047682861328,600.0241525340825,0.7704292358353791,53.227610444387516,-33.45302378102956,574.2094590831548,91.85174692364257,5.619265079362058,3,-70.61477577745644,1.1170552517416827
1759928650807658800,2937.0476586914065,599.740870158188,0.8880138751657779,45.434272694650055,-33.45302511369526,573.9261767072603,89.0096198800532,5.526124712137969,3,-70.61475177320236,1.4865186257451595
1759928651807634700,2938.047634765625,599.9526231987402,0.7630432082301531,52.484278262199794,-33.4530244732103,574.1379297478124,80.33422139621875,5.405280746118503,3,-70.61473900310065,1.1634544709616805
1759928652807610600,2939.047610595703,599.8439575415105,0.7900339774440863,49.32406285261083,-33.45303649800964,574.0292640905827,87.51863640072189,5.316306260991388,3,-70.61471744980052,1.2374900017103294
1759928653807585300,2940.047585205078,599.9075565803796,0.7908227934094177,52.78532793791266,-33.45305486835806,574.0928631294519,93.19809675167559,5.243109870724197,3,-70.6146982130523,1.1592543243004036
1759928654807561000,2941.0475610351564,600.021556998603,0.9400826932321501,65.66862056181016,-33.45306863703873,574.2068635476753,93.77046241027884,5.163416588404853,3,-70.6146804886288,1.1367203985695602
1759928655807536400,2942.0475363769533,600.1664470043033,0.8572550770265805,49.54798590763352,-33.45308273284054,574.3517535533756,94.09273730046706,5.129420701445034,3,-70.61465754827383,1.4006533308170097
1759928656807512300,2943.047512207031,600.3193519981578,0.83009031549162,44.606990506596894,-33.45309298806287,574.5046585472301,94.60819148647506,4.989232460044309,3,-70.614637182728,1.5062826824671869
1759928657807487700,2944.0474877929687,600.268950695172,0.9737401705233196,52.50018200200546,-33.45311015340009,574.4542572442442,94.64444305343169,4.983224253041217,3,-70.6146159371379,1.4990910981666148
1759928658807464000,2945.0474638671876,600.5212354855612,0.8221696145061983,46.01171385281717,-33.45312075420581,574.7065420346335,93.57669343247527,5.120231540105413,3,-70.61459921298768,1.4398884129053129
1759928659807439400,2946.047439453125,600.7008590428159,0.8069114620125599,46.64879555534426,-33.45313077917711,574.8861655918881,93.08098526423058,5.185385667016887,3,-70.61458155467406,1.3785137731988404
1759928660807414300,2947.047414306641,600.9813919132575,0.9521436819557304,59.1031896786249,-33.45312996970008,575.1666984623298,83.27840790577478,5.2463060096625505,3,-70.61456999629492,1.2117324102550002
1759928661807390000,2948.047389892578,600.89641350694,0.9589867275740998,57.98709924171055,-33.453131241453555,575.0817200560123,81.5380679654475,5.192960721755728,3,-70.61455118441215,1.3102422557985407
1759928662807366000,2949.047365966797,600.9634921569377,0.9629318314325678,59.15410916381522,-33.45314527675511,575.14879870601,86.68264055872646,5.303255797485985,3,-70.61453417317064,1.2889204662686424
1759928663807340500,2950.047340576172,600.6776643879712,0.9726809877605661,64.58482594579118,-33.453149222781576,574.8629709370434,89.02877922128602,5.3918835099729865,3,-70.61452002467482,1.2112850333207765
1759928664807316700,2951.0473166503907,600.4689381141216,0.999873860554636,65.40648302358133,-33.453165919276294,574.6542446631938,101.16602299164822,5.518130572727397,3,-70.61450389863211,1.1661260119769028
1759928665807292000,2952.0472919921876,600.7585756639019,0.9502407409099042,71.50834230690974,-33.453170168935394,574.9438822129741,108.50399951133092,5.5545528594056846,3,-70.6144961177804,1.0725333458598727
1759928666807267800,2953.0472678222654,600.876571754925,0.949212369772225,70.23530015982075,-33.45317891390153,575.0618783039972,110.59448157066734,5.66570455422335,3,-70.61448404389627,1.0554765395115893
1759928667807243000,2954.0472429199217,600.6551181133837,0.9152120044685566,65.67764530200748,-33.453190117820135,574.8404246624559,107.31557451680295,5.817736138743258,3,-70.61446882602827,1.1257096732113163
1759928668807218200,2955.0472182617186,600.5337497405708,0.9083483835070643,58.511930332425145,-33.45319199274145,574.719056289643,102.17739894033262,5.939122689633893,3,-70.61445030829783,1.233813701724986
1759928669807194600,2956.047194580078,600.2099365983158,0.7240581946985333,46.108885026981405,-33.453196483345394,574.3952431473881,100.1349271233334,6.036917155519513,3,-70.61443568048261,1.1832005629078406
1759928670807169300,2957.047169189453,600.4549177298322,0.6188337235215661,51.858439078679645,-33.45319936367004,574.6402242789045,103.5542218746596,6.0403452100768575,3,-70.61442592273691,0.9591922424774812
1759928671807145500,2958.0471455078123,600.4675921928138,0.5996275099495099,71.24135425041753,-33.453199484843495,574.652898741886,100.63448647869978,5.982910943544163,3,-70.61442098481025,0.6656193877056588
1759928672807120600,2959.0471206054685,600.3359538223594,1.0351506577556755,87.56891893135897,-33.45319842210145,574.5212603714317,98.18441824709251,6.0053455071918895,3,-70.61440919849879,0.8414150740629341
1759928673807096000,2960.0470959472655,600.3601221209392,0.8906649893859052,72.95986589068778,-33.45320306854897,574.5454286700115,100.4112069873199,6.1395061415669545,3,-70.61439665907237,0.9040432752775744
1759928674807071700,2961.0470717773437,600.2929817456752,0.8953398661262477,71.40867017190332,-33.45319594672265,574.4782882947475,96.72045136903726,6.089713851520796,3,-70.61438555982785,0.9221721425270275
1759928675807048000,2962.0470478515626,599.9901716960594,0.9301560147957549,61.48806716147059,-33.45318683463357,574.1754782451317,89.79096303234111,6.0582777496009586,3,-70.61437104883642,1.0140718141433964
1759928676807023000,2963.0470231933596,600.2501477571204,0.6863482126596895,49.07190291791862,-33.453176260957264,574.4354543061927,84.74344572500891,6.016051354683583,3,-70.61435589055607,1.11321950078311
